"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x240421228","x1068274978389295105",2018-11-29 22:46:17,"cityofmelbourne","The scene is set for us to start digging from A'Beckett Street towards Swanston Street later this week https://t.co/q68sNNvxAC","Twitter Web Client",140,,,,FALSE,TRUE,0,22,,,,,,,,,,,,,,"x3002686040","metrotunnelvic","en",,,,,,,,,,,,,,,,"x1067635508480622592","The scene is set for us to start digging from A'Beckett Street towards Swanston Street later this week https://t.co/q68sNNvxAC",2018-11-28 04:25:15,"Twitter for iPad",97,22,"x3002686040","metrotunnelvic","Metro Tunnel",5454,204,2397,"Melbourne, Australia","Updates about the Metro Tunnel project. We're available to answer your questions Monday to Friday 9am – 5pm via twitter or call us on 1800 105 105 #metrotunnel",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1068274978389295105","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1068264599416258560",2018-11-29 22:05:02,"cityofmelbourne","@Jforced We have officers assigned to patrol peak hour bike lanes, and every officer monitors bike lanes while patrolling their assigned area. We can’t be everywhere at once but we’re out there patrolling daily. You can report illegal parking via https://t.co/u8EUF4fXG8","Lexer - Customer Engagement Hub",261,"x1068022910986596352","x304939233","Jforced",FALSE,FALSE,0,0,,,"melbourne.vic.gov.au/illegalparking","https://t.co/u8EUF4fXG8","http://www.melbourne.vic.gov.au/illegalparking",,,,,,,,,"x304939233","Jforced","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1068264599416258560","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1068243252724342789",2018-11-29 20:40:13,"cityofmelbourne","Head down to @fortyfivedownstairs to see Lee Darroch’s exhibition. Supported by our annual arts grants. The exhibition closes tomorrow. https://t.co/ZeoQualngX https://t.co/7J3YC4FqXl","Hootsuite Inc.",159,,,,FALSE,FALSE,9,1,,,"whatson.melbourne.vic.gov.au/Whatson/Exhibi…","https://t.co/ZeoQualngX","https://whatson.melbourne.vic.gov.au/Whatson/Exhibitions/Art/Pages/49bb4eed-d241-4a3b-9dfc-9b1e0d30c014.aspx","http://pbs.twimg.com/media/DtMpk3uXcAAO_dK.jpg","https://t.co/7J3YC4FqXl","https://twitter.com/cityofmelbourne/status/1068243252724342789/photo/1","photo","http://pbs.twimg.com/media/DtMpk3uXcAAO_dK.jpg","https://t.co/7J3YC4FqXl","https://twitter.com/cityofmelbourne/status/1068243252724342789/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1068243252724342789","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1068055751443267585",2018-11-29 08:15:09,"cityofmelbourne","We fund all kinds of creative projects with our arts grants, including podcasts.
If you haven't tuned in, give @SisteriaPod a listen - a podcast about women’s experiences as creators and consumers of arts and culture. 
Supported by our annual arts grants. https://t.co/f6GzRoZWTo https://t.co/hrq4cbVCYP","Hootsuite Inc.",279,,,,FALSE,FALSE,6,0,,,"sisteriapodcast.com","https://t.co/f6GzRoZWTo","http://sisteriapodcast.com/","http://pbs.twimg.com/media/DtJ_C5qWsAErhot.jpg","https://t.co/hrq4cbVCYP","https://twitter.com/cityofmelbourne/status/1068055751443267585/photo/1","photo","http://pbs.twimg.com/media/DtJ_C5qWsAErhot.jpg","https://t.co/hrq4cbVCYP","https://twitter.com/cityofmelbourne/status/1068055751443267585/photo/1",,"x766490322746667008","SisteriaPod","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1068055751443267585","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1068028052020625408",2018-11-29 06:25:05,"cityofmelbourne","Brace your elves, Christmas has arrived. 
The Christmas Festival officially begins Friday 30 November, with the lighting of the Christmas tree in Fed Square.
https://t.co/yiu5tilRAW https://t.co/lwSca4VZMN","Hootsuite Inc.",181,,,,FALSE,FALSE,39,11,,,"melbourne.vic.gov.au/news-and-media…","https://t.co/yiu5tilRAW","https://www.melbourne.vic.gov.au/news-and-media/Pages/Brace-your-elves-as-Christmas-comes-to-Melbourne.aspx","http://pbs.twimg.com/media/DtJl2fJWwAA9kL-.jpg","https://t.co/lwSca4VZMN","https://twitter.com/cityofmelbourne/status/1068028052020625408/photo/1","photo","http://pbs.twimg.com/media/DtJl2fJWwAA9kL-.jpg","https://t.co/lwSca4VZMN","https://twitter.com/cityofmelbourne/status/1068028052020625408/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1068028052020625408","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067995462613950464",2018-11-29 04:15:35,"cityofmelbourne","We're re-writing the city's urban principles for the first time in two decades to keep Melbourne's streetscape beautiful. @Nicholas_Reece explains how our new Urban Design Guide has set a design standard for all Australian cities https://t.co/4QapUefqZU","Twitter for iPhone",229,,,,FALSE,FALSE,20,7,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1067995385992404992/pu/img/2o1BnJaFglcJ7wBR.jpg","https://t.co/4QapUefqZU","https://twitter.com/cityofmelbourne/status/1067995462613950464/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1067995385992404992/pu/img/2o1BnJaFglcJ7wBR.jpg","https://t.co/4QapUefqZU","https://twitter.com/cityofmelbourne/status/1067995462613950464/video/1",,"x230656393","Nicholas_Reece","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067995462613950464","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067990150020505600",2018-11-29 03:54:28,"cityofmelbourne","We know finding a park in the city can be tricky. That's why we gave UbiPark a small business grant to create an app that helps you find spots using your smartphone. https://t.co/kO7cG263BK https://t.co/oba2Hw4AUw","Hootsuite Inc.",189,,,,FALSE,FALSE,41,16,,,"ubipark.com","https://t.co/kO7cG263BK","https://ubipark.com/","http://pbs.twimg.com/media/DtJDYYOWoAAXlS0.jpg","https://t.co/oba2Hw4AUw","https://twitter.com/cityofmelbourne/status/1067990150020505600/photo/1","photo","http://pbs.twimg.com/media/DtJDYYOWoAAXlS0.jpg","https://t.co/oba2Hw4AUw","https://twitter.com/cityofmelbourne/status/1067990150020505600/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067990150020505600","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067980608612093953",2018-11-29 03:16:33,"cityofmelbourne","@Todd_Sal @highdefmoto Hi, we can investigate the bins on the street. We've notified our Local Laws team - Ref 4046489","Lexer - Customer Engagement Hub",95,"x1067950412643225600","x2287878230","Todd_Sal",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x2287878230 x714681325689643008","Todd_Sal highdefmoto","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067980608612093953","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067977862639042561",2018-11-29 03:05:39,"cityofmelbourne","Christmas has arrived at Library at the Dock. https://t.co/aObs2tWJGE","Twitter Web Client",45,,,,FALSE,FALSE,18,1,,,,,,"http://pbs.twimg.com/media/DtI4GuFUUAE8byb.jpg","https://t.co/aObs2tWJGE","https://twitter.com/cityofmelbourne/status/1067977862639042561/photo/1","photo","http://pbs.twimg.com/media/DtI4GuFUUAE8byb.jpg","https://t.co/aObs2tWJGE","https://twitter.com/cityofmelbourne/status/1067977862639042561/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067977862639042561","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067947833213431808",2018-11-29 01:06:19,"cityofmelbourne","OFFICIAL STATEMENT: @LordMayorMelb and Melbourne City Councillors are pleased to announce that the new City of Melbourne CEO is Justin Hanney.
https://t.co/A9DJnEytRi","Twitter Web Client",166,,,,FALSE,FALSE,66,20,,,"melbourne.vic.gov.au/news-and-media…","https://t.co/A9DJnEytRi","https://www.melbourne.vic.gov.au/news-and-media/pages/justin-hanney-appointed-ceo-of-the-city-of-melbourne-.aspx",,,,,,,,,"x739392528","LordMayorMelb","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067947833213431808","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067941537877647360",2018-11-29 00:41:18,"cityofmelbourne","@GardinerRob  Hi Rob, your reference number is 76083. You can also report illegally parked vehicles here https://t.co/Wa1rONuY6W","Lexer - Customer Engagement Hub",114,"x1067938219583463424","x611410669","GardinerRob",FALSE,FALSE,0,0,,,"melbourne.vic.gov.au/parking","https://t.co/Wa1rONuY6W","https://www.melbourne.vic.gov.au/parking",,,,,,,,,"x611410669","GardinerRob","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067941537877647360","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067937156935540737",2018-11-29 00:23:54,"cityofmelbourne","@GardinerRob Hi Rob, can you provide us with the location, so we can send a parking officer","Lexer - Customer Engagement Hub",78,"x1067936702512001024","x611410669","GardinerRob",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x611410669","GardinerRob","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067937156935540737","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067901166040674304",2018-11-28 22:00:53,"cityofmelbourne","@sandgem_addict  Hi, we have advised local laws to investigate. Your reference number is 4046077","Lexer - Customer Engagement Hub",79,"x1067899273839181824","x778187257933103105","sandgem_addict",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x778187257933103105","sandgem_addict","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067901166040674304","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067883373509648385",2018-11-28 20:50:11,"cityofmelbourne","Did you know in October, we removed 47,000 pieces of rubbish from our waterways? The culprits: Clear plastic wrap: 33% , Plastic bottles: 16% ,Cigarette butts: 5%, Plastic straws: 3%
Keep our waterways clean by rejecting single-use plastic and put your rubbish in the bin. https://t.co/cKTbDHINef","Hootsuite Inc.",272,,,,FALSE,FALSE,138,56,,,,,,"http://pbs.twimg.com/media/DtHiRIRW0AAIS5G.jpg","https://t.co/cKTbDHINef","https://twitter.com/cityofmelbourne/status/1067883373509648385/photo/1","photo","http://pbs.twimg.com/media/DtHiRIRW0AAIS5G.jpg","https://t.co/cKTbDHINef","https://twitter.com/cityofmelbourne/status/1067883373509648385/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067883373509648385","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067721533064278016",2018-11-28 10:07:05,"cityofmelbourne","”Did you know Australia was the third country in the world to launch a satellite into space?”- The sky is not the limit for Sarah Maddison @Belleville for Raising the Bar #RTBMelb
https://t.co/MVBzlJmEgk https://t.co/DffschumtI","Twitter for iPhone",203,,,,FALSE,FALSE,22,11,"RTBMelb",,"rtbevent.com/sarah-maddison","https://t.co/MVBzlJmEgk","http://www.rtbevent.com/sarah-maddison","http://pbs.twimg.com/ext_tw_video_thumb/1067721418673016835/pu/img/xsCpPEIdAOSdNrJP.jpg","https://t.co/DffschumtI","https://twitter.com/cityofmelbourne/status/1067721533064278016/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1067721418673016835/pu/img/xsCpPEIdAOSdNrJP.jpg","https://t.co/DffschumtI","https://twitter.com/cityofmelbourne/status/1067721533064278016/video/1",,"x15330019","Belleville","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067721533064278016","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067703799370801152",2018-11-28 08:56:37,"cityofmelbourne","”Clearly advertising self-regulation is not working.”- Lauren Gurrieri on advertising and gender inequality at FAD Gallery for Raising the Bar. #RTBMelb
https://t.co/psDCV0rmeQ https://t.co/xS1on0FFmZ","Twitter for iPhone",176,,,,FALSE,FALSE,8,2,"RTBMelb",,"rtbevent.com/lauren-gurrieri","https://t.co/psDCV0rmeQ","http://www.rtbevent.com/lauren-gurrieri","http://pbs.twimg.com/ext_tw_video_thumb/1067703718429114368/pu/img/GQnfLFpCssQLRfBr.jpg","https://t.co/xS1on0FFmZ","https://twitter.com/cityofmelbourne/status/1067703799370801152/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1067703718429114368/pu/img/GQnfLFpCssQLRfBr.jpg","https://t.co/xS1on0FFmZ","https://twitter.com/cityofmelbourne/status/1067703799370801152/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067703799370801152","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067683879903870976",2018-11-28 07:37:28,"cityofmelbourne","”Between now and Christmas, Australia’s population will increase by approximately 50,000 people.”- Marco Amati on city growth right now @RMIT Rooftop for Raising the Bar #RTBMelb
https://t.co/bYQX6RHFs4 https://t.co/05IHHx4svM","Twitter for iPhone",202,,,,FALSE,FALSE,28,6,"RTBMelb",,"rtbevent.com/marco-amati","https://t.co/bYQX6RHFs4","http://www.rtbevent.com/marco-amati","http://pbs.twimg.com/ext_tw_video_thumb/1067683808898514944/pu/img/BQQqNSDEmbNoC_6X.jpg","https://t.co/05IHHx4svM","https://twitter.com/cityofmelbourne/status/1067683879903870976/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1067683808898514944/pu/img/BQQqNSDEmbNoC_6X.jpg","https://t.co/05IHHx4svM","https://twitter.com/cityofmelbourne/status/1067683879903870976/video/1",,"x6778812","RMIT","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067683879903870976","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067660892769202176",2018-11-28 06:06:07,"cityofmelbourne","@tenisnerd We confirm Procurement Australia was known as MAPS Group Ltd and we hold 63% of the issued capital. However, Procurement Australia’s operations are independent. MREP was subject to the same application and evaluation process as all applicants.","Lexer - Customer Engagement Hub",243,"x1067299955990134785","x1046291657782521857","tenisnerd",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x1046291657782521857","tenisnerd","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067660892769202176","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067653901418000384",2018-11-28 05:38:20,"cityofmelbourne","@missjanesocial Thanks for bringing this to our attention. Can you please specify which building on Southbank Blvd did not have the right access?","Lexer - Customer Engagement Hub",129,"x1067396562140053505","x2669101160","missjanesocial",FALSE,FALSE,2,0,,,,,,,,,,,,,,"x2669101160","missjanesocial","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067653901418000384","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067649046741868544",2018-11-28 05:19:03,"cityofmelbourne","@_chinmusic We have followed this up and have reported it to Citipower who look after this street light","Lexer - Customer Engagement Hub",91,"x1067616752777912322","x55204870","_chinmusic",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x55204870","_chinmusic","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067649046741868544","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
